timestamp,bus_id,route_id,stop_sequence,current_stop_name,next_stop_name,day_of_week,is_holiday,is_peak_hour,weather_condition,passenger_count,current_speed,traffic_condition,distance_to_next_stop,current_lat,current_lon,eta_minutes
2024-11-14 17:35:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,3,False,True,sunny,32,23.7,heavy,0.27,3.042787,101.798283,1
2024-11-14 17:41:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,3,False,True,windy,37,11.22,jam,0.53,3.043935,101.795354,3
2024-11-14 17:46:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,True,sunny,26,13.01,jam,0.39,3.044737,101.794964,2
2024-11-14 17:51:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,True,storm,3,9.32,heavy,0.24,3.047711,101.796824,2
2024-11-14 17:56:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,True,sunny,41,10.73,jam,0.47,3.045312,101.798109,2
2024-11-14 18:02:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,3,False,True,storm,6,5.45,normal,0.27,3.043795,101.798007,3
2024-11-14 18:07:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,3,False,True,rainy,37,9.62,jam,0.53,3.043146,101.796412,3
2024-11-14 18:14:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,True,sunny,24,13.17,jam,0.39,3.045318,101.795233,2
2024-11-14 18:19:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,True,sunny,46,8.92,jam,0.24,3.048011,101.797993,1
2024-11-14 18:26:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,True,sunny,35,24.61,heavy,0.47,3.047066,101.798253,1
2024-11-14 18:32:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,3,False,True,rainy,25,20.11,heavy,0.27,3.04165,101.798595,0
2024-11-14 18:38:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,3,False,True,rainy,30,16.35,heavy,0.53,3.04263,101.797104,2
2024-11-14 18:44:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,True,sunny,23,7.57,jam,0.39,3.045213,101.795184,3
2024-11-14 18:49:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,True,sunny,38,19.49,heavy,0.24,3.047977,101.797861,0
2024-11-14 18:55:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,True,windy,20,12.51,heavy,0.47,3.047265,101.79827,2
2024-11-14 19:01:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,3,False,True,sunny,24,19.51,heavy,0.27,3.042195,101.798446,0
2024-11-14 19:07:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,3,False,True,sunny,46,19.31,heavy,0.53,3.043724,101.795637,1
2024-11-14 19:13:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,True,rainy,37,5.5,jam,0.39,3.046467,101.795764,5
2024-11-14 19:18:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,True,sunny,47,13.41,jam,0.24,3.04808,101.79826,1
2024-11-14 19:24:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,True,windy,33,9.13,jam,0.47,3.046887,101.798239,4
2024-11-14 19:31:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,3,False,True,sunny,28,10.95,jam,0.27,3.041878,101.798532,1
2024-11-14 19:37:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,3,False,True,windy,35,26.19,normal,0.53,3.043431,101.796029,1
2024-11-14 19:43:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,True,sunny,29,20.28,heavy,0.39,3.045215,101.795185,1
2024-11-14 19:50:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,True,sunny,27,38.16,normal,0.24,3.047758,101.797005,0
2024-11-14 19:55:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,True,windy,28,31.92,normal,0.47,3.044278,101.798024,1
2024-11-14 20:00:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,3,False,False,sunny,9,16.09,jam,0.27,3.042261,101.798427,0
2024-11-14 20:05:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,3,False,False,rainy,18,36.12,light,0.53,3.04241,101.797399,0
2024-11-14 20:10:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,False,windy,17,18.77,heavy,0.39,3.046517,101.795788,1
2024-11-14 20:16:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,False,sunny,16,53.85,light,0.24,3.048004,101.797964,0
2024-11-14 20:22:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,False,rainy,18,18.69,heavy,0.47,3.047637,101.7983,1
2024-11-14 20:27:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,3,False,False,sunny,15,43.99,normal,0.27,3.043187,101.798173,0
2024-11-14 20:34:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,3,False,False,sunny,16,59.26,light,0.53,3.041887,101.798099,0
2024-11-14 20:41:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,False,foggy,11,13.55,heavy,0.39,3.044812,101.794998,1
2024-11-14 20:47:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,False,sunny,28,47.02,normal,0.24,3.047959,101.797789,0
2024-11-14 20:53:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,False,rainy,23,29.14,normal,0.47,3.04438,101.798032,0
2024-11-14 20:59:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,3,False,False,sunny,22,42.51,normal,0.27,3.042124,101.798465,0
2024-11-14 21:06:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,3,False,False,sunny,19,42.74,normal,0.53,3.043078,101.796504,0
2024-11-14 21:12:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,False,sunny,19,17.94,jam,0.39,3.046407,101.795737,1
2024-11-14 21:18:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,False,sunny,29,53.76,light,0.24,3.047624,101.796486,0
2024-11-14 21:24:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,False,sunny,22,45.56,normal,0.47,3.045707,101.798142,0
2024-11-14 21:31:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,3,False,False,rainy,20,28.58,normal,0.27,3.043189,101.798173,0
2024-11-14 21:36:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,3,False,False,sunny,29,47.95,normal,0.53,3.043519,101.795913,0
2024-11-14 21:41:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,False,rainy,10,39.02,light,0.39,3.046902,101.795966,0
2024-11-14 21:48:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,False,sunny,17,42.99,normal,0.24,3.047822,101.797255,0
2024-11-14 21:53:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,False,rainy,14,34.98,normal,0.47,3.047553,101.798293,0
2024-11-14 21:58:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,3,False,False,sunny,19,53.97,light,0.27,3.041882,101.798531,0
2024-11-14 22:05:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,3,False,False,rainy,22,32.75,normal,0.53,3.042096,101.797819,0
2024-11-14 22:11:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,False,rainy,16,31.34,normal,0.39,3.045007,101.795088,0
2024-11-14 22:18:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,False,sunny,13,44.48,normal,0.24,3.047626,101.796493,0
2024-11-14 22:25:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,False,windy,19,17.29,heavy,0.47,3.047029,101.79825,1
2024-11-14 22:30:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,3,False,False,rainy,16,29.85,normal,0.27,3.042514,101.798358,0
2024-11-14 22:37:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,3,False,False,sunny,14,44.12,normal,0.53,3.043951,101.795334,0
2024-11-14 22:42:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,3,False,False,storm,6,15.92,heavy,0.39,3.044916,101.795046,1
2024-11-14 22:49:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,3,False,False,sunny,30,31.35,heavy,0.24,3.047895,101.797541,0
2024-11-14 22:54:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,3,False,False,rainy,19,14.4,heavy,0.47,3.046125,101.798176,1
2024-11-14 22:59:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,3,False,False,sunny,20,49.16,normal,0.27,3.042891,101.798254,0
2024-11-15 06:00:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,sunny,19,41.43,normal,0.39,3.047027,101.796024,0
2024-11-15 06:07:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,16,14.15,jam,0.24,3.047918,101.797628,1
2024-11-15 06:13:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,foggy,13,30.49,normal,0.47,3.047194,101.798264,0
2024-11-15 06:19:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,4,False,False,rainy,22,35.22,normal,0.27,3.043744,101.798021,0
2024-11-15 06:24:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,4,False,False,sunny,17,28.11,heavy,0.53,3.041963,101.797999,1
2024-11-15 06:29:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,windy,19,42.34,light,0.39,3.045091,101.795128,0
2024-11-15 06:34:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,16,45.55,normal,0.24,3.047869,101.797441,0
2024-11-15 06:40:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,rainy,13,38.86,light,0.47,3.043869,101.79799,0
2024-11-15 06:46:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,23,43.54,normal,0.27,3.043363,101.798125,0
2024-11-15 06:52:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,4,False,False,storm,1,20.66,light,0.53,3.043247,101.796276,1
2024-11-15 06:58:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,rainy,15,35.37,light,0.39,3.045274,101.795212,0
2024-11-15 07:04:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,True,rainy,28,31.0,light,0.24,3.047601,101.796398,0
2024-11-15 07:09:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,True,rainy,23,7.14,jam,0.47,3.045836,101.798152,6
2024-11-15 07:14:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,4,False,True,rainy,49,17.77,heavy,0.27,3.043154,101.798183,1
2024-11-15 07:20:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,4,False,True,rainy,11,8.16,jam,0.53,3.043687,101.795687,5
2024-11-15 07:25:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,True,sunny,46,10.37,jam,0.39,3.045288,101.795218,3
2024-11-15 07:30:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,True,sunny,37,12.46,jam,0.24,3.047649,101.796585,1
2024-11-15 07:36:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,True,windy,30,10.2,heavy,0.47,3.046886,101.798239,4
2024-11-15 07:41:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,4,False,True,foggy,23,12.39,heavy,0.27,3.042804,101.798278,1
2024-11-15 07:48:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,4,False,True,sunny,41,19.68,heavy,0.53,3.042347,101.797484,1
2024-11-15 07:54:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,True,windy,31,15.66,heavy,0.39,3.046604,101.795828,1
2024-11-15 08:00:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,True,foggy,23,7.01,jam,0.24,3.047932,101.797686,2
2024-11-15 08:05:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,True,windy,21,5.0,jam,0.47,3.045255,101.798104,8
2024-11-15 08:10:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,4,False,True,sunny,49,42.39,light,0.27,3.041588,101.798612,0
2024-11-15 08:17:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,4,False,True,windy,29,18.02,heavy,0.53,3.042867,101.796786,2
2024-11-15 08:23:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,True,rainy,38,9.25,heavy,0.39,3.045085,101.795125,3
2024-11-15 08:28:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,True,rainy,28,30.5,normal,0.24,3.047663,101.796636,0
2024-11-15 08:34:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,True,storm,9,10.01,heavy,0.47,3.045711,101.798142,4
2024-11-15 08:41:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,4,False,True,foggy,44,13.06,heavy,0.27,3.041542,101.798625,1
2024-11-15 08:47:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,4,False,True,sunny,33,14.83,jam,0.53,3.04371,101.795656,2
2024-11-15 08:54:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,True,rainy,40,5.72,jam,0.39,3.04709,101.796053,5
2024-11-15 09:00:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,True,storm,14,16.55,normal,0.24,3.047846,101.797349,1
2024-11-15 09:06:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,True,windy,29,5.0,jam,0.47,3.044873,101.798073,8
2024-11-15 09:11:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,4,False,True,sunny,42,8.09,jam,0.27,3.042654,101.79832,2
2024-11-15 09:16:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,4,False,True,rainy,23,6.8,jam,0.53,3.041641,101.79843,5
2024-11-15 09:21:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,True,rainy,48,6.83,jam,0.39,3.046924,101.795976,4
2024-11-15 09:27:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,True,storm,12,8.7,heavy,0.24,3.047636,101.796534,1
2024-11-15 09:33:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,True,rainy,29,10.52,jam,0.47,3.046322,101.798192,4
2024-11-15 09:40:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,4,False,True,sunny,50,30.77,normal,0.27,3.043586,101.798064,0
2024-11-15 09:47:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,4,False,True,windy,34,13.17,heavy,0.53,3.044031,101.795226,2
2024-11-15 09:52:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,True,sunny,44,11.01,jam,0.39,3.04547,101.795303,2
2024-11-15 09:59:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,True,sunny,35,21.32,heavy,0.24,3.048054,101.79816,0
2024-11-15 10:04:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,storm,12,20.59,normal,0.47,3.047139,101.798259,1
2024-11-15 10:11:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,4,False,False,windy,13,35.46,normal,0.27,3.042614,101.798331,0
2024-11-15 10:17:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,4,False,False,sunny,21,23.36,heavy,0.53,3.042444,101.797353,1
2024-11-15 10:24:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,sunny,18,44.72,normal,0.39,3.044441,101.794827,0
2024-11-15 10:31:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,rainy,23,12.62,jam,0.24,3.048063,101.798194,1
2024-11-15 10:37:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,sunny,17,45.98,light,0.47,3.044779,101.798065,0
2024-11-15 10:42:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,21,56.31,light,0.27,3.042417,101.798385,0
2024-11-15 10:49:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,4,False,False,windy,20,40.21,light,0.53,3.042952,101.796672,0
2024-11-15 10:54:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,rainy,13,36.65,normal,0.39,3.044888,101.795033,0
2024-11-15 10:59:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,16,56.12,light,0.24,3.047778,101.797087,0
2024-11-15 11:04:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,rainy,18,25.5,light,0.47,3.047862,101.798319,1
2024-11-15 11:09:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,20,55.64,light,0.27,3.043303,101.798142,0
2024-11-15 11:14:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,4,False,False,storm,7,10.66,jam,0.53,3.044043,101.795209,3
2024-11-15 11:20:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,sunny,12,28.6,heavy,0.39,3.047054,101.796036,0
2024-11-15 11:27:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,rainy,12,25.14,normal,0.24,3.047765,101.797034,0
2024-11-15 11:32:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,rainy,9,9.16,jam,0.47,3.045743,101.798144,4
2024-11-15 11:37:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,4,False,False,rainy,23,19.75,heavy,0.27,3.042129,101.798464,0
2024-11-15 11:43:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,4,False,False,foggy,14,32.55,light,0.53,3.041755,101.798277,0
2024-11-15 11:50:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,sunny,19,45.45,normal,0.39,3.047473,101.79623,0
2024-11-15 11:55:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,storm,1,5.0,jam,0.24,3.047724,101.796874,2
2024-11-15 12:01:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,sunny,23,44.29,light,0.47,3.047496,101.798289,1
2024-11-15 12:06:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,11,45.09,normal,0.27,3.041892,101.798529,0
2024-11-15 12:12:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,4,False,False,rainy,15,36.86,light,0.53,3.042324,101.797514,0
2024-11-15 12:17:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,sunny,25,15.58,jam,0.39,3.046766,101.795903,1
2024-11-15 12:23:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,17,45.55,normal,0.24,3.048019,101.798023,0
2024-11-15 12:29:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,rainy,17,18.47,heavy,0.47,3.048056,101.798335,2
2024-11-15 12:34:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,20,52.65,normal,0.27,3.041502,101.798635,0
2024-11-15 12:41:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,4,False,False,storm,7,19.6,normal,0.53,3.041547,101.798555,1
2024-11-15 12:46:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,sunny,19,27.47,heavy,0.39,3.045866,101.795486,0
2024-11-15 12:52:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,16,23.33,heavy,0.24,3.047952,101.797762,0
2024-11-15 12:59:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,sunny,15,39.87,light,0.47,3.046701,101.798223,1
2024-11-15 13:06:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,4,False,False,rainy,16,42.06,light,0.27,3.04307,101.798206,0
2024-11-15 13:11:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,4,False,False,sunny,19,54.26,light,0.53,3.042966,101.796653,0
2024-11-15 13:16:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,rainy,9,14.88,heavy,0.39,3.047407,101.7962,1
2024-11-15 13:23:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,20,46.04,normal,0.24,3.047729,101.796893,0
2024-11-15 13:29:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,sunny,15,43.94,light,0.47,3.045247,101.798104,0
2024-11-15 13:35:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,21,42.98,normal,0.27,3.041841,101.798543,0
2024-11-15 13:40:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,4,False,False,foggy,17,11.81,jam,0.53,3.043803,101.795532,2
2024-11-15 13:46:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,rainy,13,36.4,light,0.39,3.046823,101.795929,0
2024-11-15 13:53:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,19,50.0,normal,0.24,3.048064,101.798197,0
2024-11-15 14:00:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,rainy,19,23.2,normal,0.47,3.046325,101.798192,1
2024-11-15 14:07:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,15,43.94,normal,0.27,3.043046,101.798212,0
2024-11-15 14:14:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,4,False,False,sunny,16,43.92,normal,0.53,3.043906,101.795393,0
2024-11-15 14:19:00,BUS_003,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,foggy,17,25.44,normal,0.39,3.044732,101.794961,0
2024-11-15 14:26:00,BUS_003,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,27,51.51,light,0.24,3.047658,101.796618,0
2024-11-15 14:32:00,BUS_003,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,sunny,14,33.36,normal,0.47,3.046554,101.798211,1
2024-11-15 14:38:00,BUS_003,R001,4,Green Acre Condo,SG Long Club House,4,False,False,storm,8,25.23,light,0.27,3.043733,101.798024,0
2024-11-15 14:45:00,BUS_003,R001,5,SG Long Club House,UTAR bus stop,4,False,False,rainy,4,17.8,heavy,0.53,3.041979,101.797977,1
2024-11-15 14:52:00,BUS_004,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,foggy,12,25.23,normal,0.39,3.045408,101.795274,1
2024-11-15 14:59:00,BUS_004,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,rainy,14,36.1,light,0.24,3.047808,101.797202,0
2024-11-15 15:04:00,BUS_004,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,rainy,21,39.83,light,0.47,3.045043,101.798087,0
2024-11-15 15:11:00,BUS_004,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,22,46.53,normal,0.27,3.043574,101.798067,0
2024-11-15 15:16:00,BUS_004,R001,5,SG Long Club House,UTAR bus stop,4,False,False,foggy,19,34.42,light,0.53,3.042036,101.797901,0
2024-11-15 15:21:00,BUS_005,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,sunny,19,46.41,normal,0.39,3.045463,101.7953,0
2024-11-15 15:28:00,BUS_005,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,20,48.52,light,0.24,3.047798,101.797165,0
2024-11-15 15:33:00,BUS_005,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,windy,10,42.84,normal,0.47,3.046831,101.798234,0
2024-11-15 15:39:00,BUS_005,R001,4,Green Acre Condo,SG Long Club House,4,False,False,storm,1,8.57,heavy,0.27,3.043033,101.798216,2
2024-11-15 15:45:00,BUS_005,R001,5,SG Long Club House,UTAR bus stop,4,False,False,storm,3,25.23,light,0.53,3.043171,101.796378,1
2024-11-15 15:50:00,BUS_001,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,rainy,14,17.96,heavy,0.39,3.046982,101.796003,1
2024-11-15 15:57:00,BUS_001,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,sunny,16,48.84,normal,0.24,3.048015,101.798009,0
2024-11-15 16:03:00,BUS_001,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,sunny,19,50.05,normal,0.47,3.044109,101.79801,0
2024-11-15 16:09:00,BUS_001,R001,4,Green Acre Condo,SG Long Club House,4,False,False,windy,17,39.66,normal,0.27,3.043598,101.798061,0
2024-11-15 16:15:00,BUS_001,R001,5,SG Long Club House,UTAR bus stop,4,False,False,sunny,22,47.04,normal,0.53,3.043423,101.796041,0
2024-11-15 16:22:00,BUS_002,R001,1,UTAR bus stop,KJ370 Perumahan SG Long Seksyen 7,4,False,False,sunny,17,51.62,normal,0.39,3.045122,101.795142,0
2024-11-15 16:29:00,BUS_002,R001,2,KJ370 Perumahan SG Long Seksyen 7,KJ428 SMK SG Long,4,False,False,rainy,11,24.08,normal,0.24,3.047938,101.797708,0
2024-11-15 16:34:00,BUS_002,R001,3,KJ428 SMK SG Long,Green Acre Condo,4,False,False,rainy,16,18.28,heavy,0.47,3.044835,101.79807,1
2024-11-15 16:41:00,BUS_002,R001,4,Green Acre Condo,SG Long Club House,4,False,False,sunny,26,44.61,normal,0.27,3.042919,101.798247,0
2024-11-15 16:47:00,BUS_002,R001,5,SG Long Club House,UTAR bus stop,4,False,False,sunny,25,51.84,light,0.53,3.044341,101.79481,0
